nNo
2209
X0    X1   No   
1.299999999994553 0.05555555555507534 1555
1.049999999995458 0.1222222222212285 1556
1.049999999995457 0.09444444444364888 1557
1.083333333328667 0.1055555555547433 1558
1.416666666660804 0.02222222222194169 1559
1.433333333327412 0.04444444444388338 1560
1.416666666660805 0.07777777777697757 1561
1.383333333327589 0.08888888888813005 1562
1.399999999994197 0.05555555555503587 1563
1.016666666662276 0.1055555555547547 1564
1.516666666660447 0.08888888888808234 1565
1.483333333327234 0.07777777777695372 1566
1.466666666660627 0.04444444444388339 1567
1.483333333327233 0.0222222222219417 1568
1.49999999999384 0.05555555555501204 1569
1.616666666660091 0.02222222222190258 1570
1.633333333326698 0.04444444444380517 1571
1.616666666660091 0.0777777777768755 1572
1.583333333326876 0.08888888888804324 1573
1.599999999993483 0.05555555555497291 1574
1.249999999994731 0.1222222222210419 1575
1.249999999994731 0.09444444444349266 1576
1.283333333327946 0.1055555555546057 1577
1.216666666661517 0.105555555554629 1578
4.150000000004167 0.1777777777793861 1579
4.150000000004167 0.2055555555569018 1580
4.116666666670763 0.2222222222231943 1581
4.083333333337361 0.2111111111119711 1582
4.116666666670763 0.1944444444456786 1583
1.716666666659734 0.08888888888799661 1584
1.68333333332652 0.07777777777685217 1585
1.666666666659913 0.04444444444380517 1586
1.68333333332652 0.02222222222190259 1587
1.699999999993127 0.0555555555549496 1588
3.950000000004073 0.2055555555568629 1589
3.950000000004072 0.1777777777793927 1590
3.983333333337367 0.1944444444456678 1591
1.816666666659379 0.02222222222186348 1592
1.833333333325986 0.04444444444372695 1593
1.816666666659379 0.07777777777677396 1594
1.783333333326164 0.0888888888879575 1595
1.799999999992771 0.05555555555491049 1596
1.44999999999402 0.1222222222208612 1597
1.44999999999402 0.09444444444334316 1598
1.483333333327234 0.1055555555544718 1599
3.883333333337686 0.211111111112086 1600
3.91666666667088 0.2222222222232095 1601
3.933333333337472 0.2555555555562219 1602
3.91666666667087 0.2777777777781109 1603
3.900000000004278 0.2444444444450985 1604
1.416666666660805 0.1055555555544957 1605
4.183333333337599 0.2777777777781391 1606
4.166666666670882 0.2555555555562783 1607
4.183333333337596 0.2222222222231032 1608
4.216666666671025 0.2111111111117889 1609
4.200000000004311 0.244444444444964 1610
4.183333333337595 0.1944444444455875 1611
4.81666666667271 0.2111111111117885 1612
4.783333333339285 0.2222222222230777 1613
4.75000000000586 0.2055555555568334 1614
4.75000000000586 0.1777777777793001 1615
4.783333333339286 0.1944444444455443 1616
1.916666666659023 0.08888888888790904 1617
1.883333333325808 0.07777777777674974 1618
1.866666666659201 0.04444444444372696 1619
1.883333333325808 0.02222222222186348 1620
1.899999999992415 0.05555555555488627 1621
3.783333333338138 0.2777777777781587 1622
3.766666666671548 0.2555555555563175 1623
3.783333333338136 0.2222222222233051 1624
3.816666666671314 0.2111111111121338 1625
3.800000000004725 0.2444444444451463 1626
4.683333333339003 0.2111111111117619 1627
4.716666666672432 0.2222222222230644 1628
4.733333333339147 0.2555555555562445 1629
4.716666666672432 0.2777777777781222 1630
4.700000000005717 0.244444444444942 1631
5.116666666671695 0.1944444444453227 1632
2.016666666658666 0.02222222222182342 1633
2.033333333325274 0.04444444444364683 1634
2.016666666658667 0.07777777777666961 1635
1.983333333325452 0.08888888888786899 1636
1.99999999999206 0.05555555555484619 1637
4.283333333337882 0.2111111111117829 1638
4.316666666671309 0.2222222222230913 1639
4.333333333338023 0.2555555555562664 1640
4.316666666671308 0.2777777777781331 1641
4.300000000004594 0.244444444444958 1642
4.583333333338723 0.2777777777781273 1643
4.566666666672009 0.2555555555562547 1644
4.583333333338721 0.2222222222230746 1645
4.616666666672148 0.211111111111767 1646
4.600000000005435 0.2444444444449471 1647
4.383333333338163 0.2777777777781331 1648
4.366666666671449 0.2555555555562664 1649
4.383333333338165 0.2222222222230898 1650
4.416666666671594 0.21111111111178 1651
4.400000000004878 0.2444444444449566 1652
4.716666666672432 0.1944444444455309 1653
4.783333333339287 0.2777777777781222 1654
4.766666666672573 0.2555555555562445 1655
4.800000000005998 0.2444444444449554 1656
4.483333333338446 0.2111111111117741 1657
4.51666666667187 0.2222222222230782 1658
4.533333333338581 0.2555555555562547 1659
4.51666666667187 0.2777777777781273 1660
4.500000000005157 0.2444444444449507 1661
1.649999999993306 0.1222222222206804 1662
1.649999999993305 0.09444444444319409 1663
1.68333333332652 0.1055555555543385 1664
4.350000000004737 0.177777777779359 1665
4.350000000004736 0.2055555555568793 1666
4.316666666671309 0.1944444444455709 1667
4.550000000005294 0.2055555555568555 1668
4.550000000005294 0.1777777777793288 1669
4.583333333338722 0.1944444444455479 1670
1.616666666660091 0.1055555555543618 1671
4.51666666667187 0.1944444444455515 1672
4.383333333338165 0.1944444444455694 1673
2.116666666658311 0.08888888888782172 1674
2.083333333325096 0.07777777777664598 1675
2.066666666658489 0.04444444444364683 1676
2.083333333325096 0.02222222222182342 1677
2.099999999991703 0.05555555555482256 1678
4.983333333339466 0.1944444444456514 1679
3.683333333338602 0.2111111111121923 1680
3.71666666667178 0.2222222222233343 1681
3.733333333338368 0.2555555555563175 1682
3.716666666671778 0.2777777777781587 1683
3.700000000005189 0.2444444444451755 1684
2.216666666657954 0.02222222222178412 1685
2.233333333324561 0.04444444444356824 1686
2.216666666657954 0.07777777777656739 1687
2.18333333332474 0.08888888888778242 1688
2.199999999991346 0.05555555555478327 1689
3.583333333339057 0.2777777777782105 1690
3.566666666672466 0.2555555555564211 1691
3.583333333339058 0.2222222222234379 1692
3.616666666672241 0.2111111111122441 1693
3.600000000005648 0.2444444444452273 1694
3.916666666670879 0.1944444444457394 1695
4.133333333337456 0.2555555555562783 1696
4.116666666670744 0.2777777777781391 1697
4.100000000004052 0.2444444444450551 1698
1.849999999992594 0.1222222222205001 1699
1.849999999992594 0.09444444444304527 1700
1.883333333325808 0.1055555555542046 1701
1.816666666659378 0.1055555555542288 1702
2.316666666657595 0.08888888888773977 1703
2.283333333324382 0.07777777777654606 1704
2.266666666657775 0.04444444444356824 1705
2.283333333324383 0.02222222222178412 1706
2.299999999990989 0.05555555555476195 1707
2.416666666657242 0.02222222222174558 1708
2.433333333323851 0.04444444444349116 1709
2.416666666657243 0.07777777777646898 1710
2.383333333324026 0.08888888888770123 1711
2.399999999990634 0.05555555555472339 1712
2.049999999991881 0.1222222222203185 1713
2.049999999991882 0.09444444444289439 1714
2.083333333325096 0.1055555555540701 1715
3.483333333339516 0.2111111111123106 1716
3.516666666672696 0.2222222222234712 1717
3.533333333339285 0.2555555555564211 1718
3.516666666672696 0.2777777777782105 1719
3.500000000006107 0.2444444444452605 1720
2.016666666658667 0.1055555555540938 1721
3.383333333339977 0.277777777778263 1722
3.366666666673387 0.2555555555565261 1723
3.383333333339977 0.2222222222235762 1724
3.416666666673157 0.2111111111123631 1725
3.400000000006567 0.244444444445313 1726
2.516666666656884 0.08888888888765073 1727
2.483333333323672 0.07777777777644374 1728
2.466666666657066 0.04444444444349117 1729
2.483333333323671 0.02222222222174558 1730
2.499999999990278 0.05555555555469817 1731
2.616666666656528 0.02222222222170621 1732
2.633333333323135 0.04444444444341242 1733
2.616666666656527 0.07777777777636499 1734
2.583333333323312 0.08888888888761136 1735
2.59999999998992 0.05555555555465878 1736
3.750000000004957 0.1777777777796218 1737
3.750000000004957 0.205555555557049 1738
3.716666666671779 0.1944444444459071 1739
3.783333333338136 0.1944444444458778 1740
2.249999999991168 0.1222222222201378 1741
2.249999999991168 0.09444444444274509 1742
2.283333333324382 0.1055555555539388 1743
2.216666666657954 0.1055555555539601 1744
3.283976447727879 0.2139366460883786 1745
3.316988223867338 0.223634989711584 1746
3.333333333340207 0.2555555555565261 1747
3.316666666673617 0.277777777778263 1748
3.300321557200748 0.2458572119333208 1749
2.716023552269466 0.08606335391144895 1750
2.683011776129604 0.0763650102882838 1751
2.666666666656349 0.04444444444341242 1752
2.683333333322957 0.02222222222170621 1753
2.699678442796212 0.05414278806657758 1754
3.550000000005875 0.1777777777798602 1755
3.550000000005875 0.205555555557246 1756
3.516666666672696 0.1944444444460854 1757
3.583333333339058 0.1944444444460521 1758
2.449999999990459 0.09444444444259729 1759
2.449999999990459 0.1222222222199578 1760
2.416666666657242 0.1055555555538295 1761
2.483333333323672 0.1055555555538043 1762
2.649999999989742 0.1222222222197768 1763
2.649999999989742 0.09444444444244772 1764
2.683011776129604 0.1041427880656129 1765
2.616666666656526 0.1055555555536941 1766
3.350000000006797 0.1777777777801014 1767
3.350000000006797 0.2055555555574453 1768
3.316988223867338 0.19585721193424 1769
3.383333333339977 0.1944444444462322 1770
0.5195877451642434 0.2162162322481264 1771
0.4867633871717916 0.2241182779278565 1772
0.4561411420650758 0.2050239896555831 1773
0.4583432549508119 0.1780276557035795 1774
0.4889655000575277 0.1971219439758529 1775
5.280076200116603 0.08304272632292171 1776
5.31218096676142 0.07497752988462662 1777
5.343004214428511 0.09426100007538947 1778
5.341722695450785 0.1216096667044474 1779
5.310899447783694 0.1023261965136845 1780
2.841535054254759 0.1784317188947616 1781
2.842628932040024 0.2058217711255207 1782
2.81180568437413 0.2251052413166025 1783
2.779888558922972 0.2169986592769251 1784
2.810711806588865 0.1977151890858434 1785
3.1584649457477 0.1215682811053308 1786
3.157371067962116 0.0941782288747048 1787
3.188194315626797 0.07489475868374235 1788
3.220111441077062 0.08300134072340594 1789
3.189288193412381 0.1022848109143684 1790
0.2598725403779841 0.2159647705801349 1791
0.2887566446326395 0.2223480433629574 1792
0.2828763950038212 0.246104271314364 1793
0.0936943171943479 0.202681816240519 1794
0.1143686902830044 0.2187335405939822 1795
0.1105662427462827 0.2396178670872759 1796
0.08608942212090463 0.2444504692271065 1797
0.06541504903224817 0.2283987448736433 1798
0.06921749656896981 0.2075144183803496 1799
0.08989186965762624 0.2235661427338127 1800
5.90431586027575 0.09794501839817017 1801
5.882526409033497 0.08211165780626618 1802
5.886280789814754 0.06118930988985899 1803
5.911824621838263 0.05610032256535578 1804
5.933614073080515 0.07193368315725976 1805
5.929859692299259 0.09285603107366695 1806
5.908070241057007 0.07702267048176296 1807
2.815441176463419 0.02263071895247343 1808
2.83088235293763 0.04526143790494686 1809
2.81389412907767 0.07718200374981823 1810
2.781464728743499 0.08647185064221617 1811
2.798452952603459 0.05455128479734479 1812
2.844362745097725 0.09560866012628101 1813
2.84240196078361 0.1233251633951417 1814
2.811933344763554 0.1048985070186789 1815
5.342401960787506 0.1766748366017242 1816
5.344362745101954 0.2043913398699431 1817
5.313894129084431 0.2228179962469428 1818
5.28146472875246 0.2135281493557238 1819
5.311933344769983 0.195101492978724 1820
3.184558823536163 0.2773692810465538 1821
3.169117647064841 0.2547385620931078 1822
3.186105870925152 0.2228179962481656 1823
3.218535271256786 0.2135281493566694 1824
3.201547047396474 0.2454487152016116 1825
5.330882352945464 0.2547385620921079 1826
5.315441176474525 0.2773692810460539 1827
5.298452952613491 0.2454487152008888 1828
3.155637254906773 0.2043913398717602 1829
3.157598039220028 0.1766748366038585 1830
3.188066655238407 0.195101492980264 1831
5.684854812060517 0.2774593557387001 1832
5.669709624117436 0.2549187114774004 1833
5.70182478277096 0.246377407036882 1834
0.5204132037120417 0.08394468574648203 1835
0.4884260823453506 0.07607504420797535 1836
0.4709593073183994 0.04547026844631245 1837
0.4854796536581394 0.02273513422315622 1838
0.5029464286850905 0.05333990998481913 1839
0.4591765655505851 0.1234226820575402 1840
0.4578077632646222 0.09581404236350442 1841
0.4897948846313134 0.1036836839020111 1842
5.657577812681219 0.1230588473261321 1843
5.655627141636418 0.09547550209535155 1844
5.685722614224072 0.07657496425427816 1845
5.717768757856528 0.08525777164398536 1846
5.687673285268873 0.1041583094850588 1847
5.669117647060694 0.04526143790971397 1848
5.684558823529771 0.02263071895485699 1849
5.701163790693149 0.05394424529942119 1850
2.68333333334085 0.2777777777772572 1851
2.666666666674137 0.2555555555545145 1852
2.699323811162266 0.2474084701896731 1853
2.633333333340711 0.2555555555545145 1854
2.616666666673997 0.2777777777772572 1855
2.600000000007283 0.2465277777770661 1856
3.316666666656376 0.02222222222271125 1857
3.333333333323103 0.0444444444454225 1858
3.300676188835601 0.05259152981040108 1859
2.48333333334029 0.2777777777772962 1860
2.466666666673577 0.2555555555545925 1861
2.500000000007003 0.2465277777771052 1862
3.366666666656565 0.04444444444542251 1863
3.383333333323298 0.02222222222271126 1864
3.39999999999003 0.05347222222289962 1865
2.433333333340151 0.2555555555545925 1866
2.416666666673437 0.2777777777772962 1867
2.400000000006723 0.2465277777771183 1868
2.283333333339728 0.277777777777336 1869
2.266666666673014 0.2555555555546722 1870
2.300000000006442 0.2465277777771582 1871
3.516666666657145 0.02222222222265874 1872
3.533333333323875 0.04444444444531747 1873
3.499999999990416 0.05347222222284708 1874
5.116666666663276 0.02222222222242056 1875
5.133333333330004 0.04444444444484111 1876
5.099999999996544 0.05347222222257677 1877
2.233333333339588 0.2555555555546722 1878
2.216666666672875 0.277777777777336 1879
2.200000000006162 0.2465277777771707 1880
3.566666666657337 0.04444444444531747 1881
3.583333333324067 0.02222222222265874 1882
3.599999999990798 0.05347222222282844 1883
2.083333333339169 0.2777777777773758 1884
2.066666666672456 0.2555555555547516 1885
2.100000000005883 0.2465277777772104 1886
5.166666666663465 0.04444444444484112 1887
5.183333333330198 0.02222222222242056 1888
5.199323811155149 0.05259152980949283 1889
3.716666666657912 0.02222222222260737 1890
3.733333333324641 0.04444444444521475 1891
3.699999999991181 0.05347222222277708 1892
2.03333333333903 0.2555555555547516 1893
2.016666666672316 0.2777777777773758 1894
2.000000000005603 0.2465277777772224 1895
1.88333333333861 0.2777777777774145 1896
1.866666666671897 0.2555555555548291 1897
1.900000000005323 0.2465277777772611 1898
3.766666666658102 0.04444444444521475 1899
3.783333333324834 0.02222222222260737 1900
3.799999999991565 0.05347222222276181 1901
1.83333333333847 0.2555555555548291 1902
1.816666666671756 0.2777777777774145 1903
1.800000000005041 0.2465277777772739 1904
3.916666666658678 0.0222222222225566 1905
3.933333333325407 0.0444444444451132 1906
3.899999999991949 0.05347222222271104 1907
1.683333333338049 0.2777777777774536 1908
1.666666666671335 0.2555555555549073 1909
1.700000000004761 0.2465277777773131 1910
4.966666666662716 0.04444444444502673 1911
4.983333333329441 0.02222222222251337 1912
4.99999999999617 0.05347222222266958 1913
1.633333333337909 0.2555555555549073 1914
1.616666666671196 0.2777777777774536 1915
1.600000000004482 0.2465277777773256 1916
1.483333333337489 0.2777777777774933 1917
1.466666666670775 0.2555555555549867 1918
1.500000000004202 0.2465277777773654 1919
1.433333333337348 0.2555555555549867 1920
1.416666666670635 0.2777777777774933 1921
1.400000000003921 0.246527777777378 1922
1.283333333336929 0.2777777777775323 1923
1.266666666670216 0.2555555555550646 1924
1.300000000003642 0.246527777777417 1925
1.233333333336789 0.2555555555550646 1926
1.216666666670076 0.2777777777775323 1927
1.200000000003362 0.2465277777774293 1928
1.033333333336228 0.2555555555551451 1929
1.016666666669515 0.2777777777775725 1930
1.000000000002802 0.2465277777774756 1931
0.8833333333358075 0.2777777777776227 1932
0.8666666666690942 0.2555555555552456 1933
0.900000000002521 0.2465277777775258 1934
1.083333333336368 0.2777777777775725 1935
1.066666666669655 0.2555555555551451 1936
1.100000000003081 0.2465277777774696 1937
3.966666666658868 0.04444444444511321 1938
3.9833333333256 0.02222222222255661 1939
3.999999999992328 0.05347222222267359 1940
4.116666666659447 0.02222222222254998 1941
4.133333333326179 0.04444444444509996 1942
4.099999999992714 0.05347222222266696 1943
0.8333333333356677 0.2555555555552456 1944
0.8166666666689546 0.2777777777776227 1945
0.8000000000022411 0.2465277777776192 1946
4.916666666662519 0.02222222222251337 1947
4.933333333329255 0.04444444444502673 1948
4.899999999995783 0.05347222222258544 1949
4.16666666665964 0.04444444444509997 1950
4.183333333326369 0.02222222222254999 1951
4.199999999993099 0.05347222222261894 1952
4.366666666660401 0.0444444444450872 1953
4.383333333327132 0.0222222222225436 1954
4.399999999993867 0.05347222222261146 1955
4.31666666666021 0.0222222222225436 1956
4.33333333332694 0.0444444444450872 1957
4.29999999999348 0.05347222222261255 1958
4.76666666666194 0.04444444444505292 1959
4.783333333328669 0.02222222222252646 1960
4.799999999995396 0.05347222222259855 1961
4.51666666666098 0.02222222222253567 1962
4.533333333327711 0.04444444444507134 1963
4.499999999994252 0.05347222222260352 1964
4.716666666661746 0.02222222222252646 1965
4.733333333328479 0.04444444444505291 1966
4.699999999995016 0.05347222222259159 1967
4.566666666661172 0.04444444444507135 1968
4.583333333327902 0.02222222222253567 1969
4.599999999994631 0.05347222222260081 1970
0.6833333333352469 0.2777777777779411 1971
0.6666666666685336 0.2555555555558823 1972
0.7000000000019605 0.2465277777779376 1973
0.6333333333351068 0.2555555555558823 1974
0.6166666666683934 0.2777777777779411 1975
0.6008040343867318 0.2472158399674065 1976
5.839535732232386 0.1787774171085901 1977
5.840569930722944 0.2051040089546868 1978
5.811372723520644 0.2232051184987042 1979
5.781141317827786 0.2149796361966249 1980
5.810338525030085 0.1968785266526075 1981
5.867702793000553 0.1395600098383536 1982
5.896904052259277 0.1266691944142139 1983
5.894337916121659 0.1874228038313868 1984
5.866419724931743 0.1699368145469401 1985
5.895620984190469 0.1570459991228003 1986
0.1285066480352064 0.1622100306291596 1987
0.1007632960704489 0.1744200612581077 1988
0.1028803859836943 0.1131459209679587 1989
0.1295651929918291 0.1315729604840851 1990
0.1018218410270716 0.1437829911130332 1991
5.914837404874782 0.2366058620772224 1992
5.907418702437991 0.2683029310386111 1993
5.880534709738633 0.2771435336002611 1994
5.861069419476068 0.2542870672005223 1995
5.868488121912859 0.2225899982391336 1996
5.895372114612217 0.2137493956774836 1997
5.887953412175425 0.2454464646388723 1998
5.314761911133624 0.02230411114877718 1999
5.32952382226993 0.04460822229755437 2000
5.297419055625113 0.05267341873584945 2001
2.829148539886141 0.2554745489041865 2002
2.814574269946992 0.2777372744520932 2003
2.797231414434981 0.2473679668645092 2004
3.17085146011411 0.04452545109605251 2005
3.185425730051687 0.02226272554802626 2006
3.202768585564374 0.0526320331357161 2007
0.4846463430607137 0.2773401078691955 2008
0.4692926861200268 0.2546802157383911 2009
0.5021170441124786 0.2467781700586609 2010
5.827736086143134 0.2542870672005223 2011
5.813868043072766 0.2771435336002611 2012
5.797504680450277 0.246061584898443 2013
5.933358747150447 0.2224315948368595 2014
5.94446138698932 0.2399543965578854 2015
5.925940044713654 0.2541286637982482 2016
0.09206519299155885 0.03157296048394409 2017
0.08413038598355922 0.06314592096788818 2018
0.06548001756496623 0.07728916108889002 2019
0.05476445615437287 0.05985944072594777 2020
0.07341482457296586 0.04571620060494592 2021
0.1173921866799897 0.02229288528738317 2022
0.1347843733604209 0.04458577057476634 2023
0.1268495663524213 0.07615873105871043 2024
0.1015225726639904 0.08543880625527135 2025
0.1094573796719901 0.05386584577132725 2026
0.04107506766368435 0.2411887142446861 2027
0.02053753383184218 0.2330943571224352 2028
0.04487751520040598 0.2203043877513924 2029
5.958245635907848 0.05900755682717723 2030
5.979122817953924 0.06700377841350189 2031
5.954491255126591 0.0799299047435844 2032
0.1233620422478673 0.2565235099649635 2033
0.1116810211240738 0.2782617549824817 2034
0.09888522162248922 0.261356112104794 2035
5.873824638527369 0.04418553147624147 2036
5.886912319263493 0.02209276573812073 2037
5.899368470550878 0.03909654415173826 2038
5.847201376405691 0.2771435336002611 2039
5.985188008942731 0.2358257327595119 2040
5.970376017885462 0.2466514655192116 2041
5.959273378046588 0.2291286637981857 2042
0.01468296491459317 0.06414324012112831 2043
0.02936592982918634 0.05328648024206691 2044
0.04008149123977969 0.07071620060500917 2045
0.153534373360556 0.09458577057483682 2046
0.1548921866802599 0.1222928852875241 2047
0.1282073796721252 0.1038658457713977 2048
0.1990066452061061 0.2179827535140234 2049
0.1670248542888835 0.2263840092307344 2050
0.1421120422477619 0.206523509965034 2051
0.1491810211238629 0.1782617549826228 2052
0.1740938331649844 0.1981222542483231 2053
5.853578985930022 0.02209276573812073 2054
0.1566953755812941 0.2565235099649635 2055
0.1783476877909274 0.2782617549824817 2056
0.1450143544575115 0.2782617549824817 2057
0.1775967804372576 0.07447723652766756 2058
0.2030170008336631 0.08207581719318563 2059
0.1789545937569615 0.1021843512403549 2060
0.4376259739851864 0.04547026844631245 2061
0.4188129869917135 0.02273513422315622 2062
0.4521463203249262 0.02273513422315622 2063
0.1840588533463572 0.02229288528738317 2064
0.1681177066936047 0.04458577057476634 2065
0.1507255200131745 0.02229288528738316 2066
0.1214376691591053 0.1904717856115709 2067
5.875114601017025 0.1108358338223099 2068
0.1886771664985167 0.2481222542482526 2069
0.4179796763938602 0.2773401078691955 2070
0.4359593527866 0.2546802157383911 2071
0.4513130097272993 0.2773401078691954 2072
3.137518126780648 0.04452545109605251 2073
3.118759063384764 0.02226272554802626 2074
3.152092396718221 0.02226272554802626 2075
2.862481873219568 0.2554745489041865 2076
2.881240936613846 0.2777372744520932 2077
2.847907603280454 0.2777372744520931 2078
5.635784313727233 0.04526143790971397 2079
5.617892156862849 0.02263071895485699 2080
5.651225490196304 0.02263071895485699 2081
5.61818814539435 0.2774593557387001 2082
5.636376290784352 0.2549187114774004 2083
5.651521478727459 0.2774593557387001 2084
5.36421568627889 0.2547385620921079 2085
5.382107843141378 0.2773692810460539 2086
5.348774509807932 0.2773692810460539 2087
5.381428577800546 0.02230411114877718 2088
5.362857155603391 0.04460822229755437 2089
5.348095244467072 0.02230411114877718 2090
3.117892156869803 0.2773692810465538 2091
3.13578431373166 0.2547385620931078 2092
3.151225490202978 0.2773692810465538 2093
2.882107843129849 0.02263071895247343 2094
2.864215686270844 0.04526143790494686 2095
2.848774509796641 0.02263071895247343 2096
5.867453923422301 0.1962634063930368 2097
2.650000000007434 0.2777777777772572 2098
2.450000000006832 0.2777777777772962 2099
3.349999999989812 0.02222222222271126 2100
2.25000000000629 0.277777777777336 2101
3.549999999990597 0.02222222222265874 2102
2.050000000005743 0.2777777777773758 2103
3.749999999991369 0.02222222222260737 2104
1.850000000005241 0.2777777777774144 2105
1.650000000004628 0.2777777777774535 2106
3.94999999999214 0.0222222222225566 2107
1.450000000004068 0.2777777777774933 2108
4.149999999992922 0.02222222222254999 2109
4.34999999999366 0.0222222222225436 2110
0.6499999999973449 0.02222222222238993 2111
4.549999999994441 0.02222222222253567 2112
4.949999999995981 0.02222222222251336 2113
4.749999999995218 0.02222222222252646 2114
1.250000000003502 0.2777777777775322 2115
5.149999999996735 0.02222222222242056 2116
1.05000000000295 0.2777777777775725 2117
0.8500000000023991 0.2777777777776227 2118
4.950000000006303 0.277777777778094 2119
5.150000000004636 0.2777777777779327 2120
0.849999999996448 0.02222222222208176 2121
1.049999999995467 0.02222222222202308 2122
0.6500000000018173 0.277777777777941 2123
1.249999999994731 0.02222222222198115 2124
1.449999999994019 0.02222222222194169 2125
3.95000000000406 0.2777777777781109 2126
1.649999999993305 0.02222222222190259 2127
1.849999999992594 0.02222222222186348 2128
3.750000000004953 0.2777777777781587 2129
2.049999999991879 0.02222222222182341 2130
3.550000000005869 0.2777777777782104 2131
4.150000000004154 0.2777777777781391 2132
2.249999999991167 0.02222222222178412 2133
4.750000000005859 0.2777777777781222 2134
4.550000000005285 0.2777777777781272 2135
4.350000000004706 0.2777777777781331 2136
3.350000000006792 0.277777777778263 2137
2.449999999990462 0.02222222222174558 2138
2.64999999998976 0.02222222222170621 2139
0.4066938375797755 0.2048991066676311 2140
0.4303164333795577 0.2184597151376089 2141
0.4123367569868178 0.2411196072684133 2142
0.4282378821987874 0.07560727192906488 2143
0.4000368034189155 0.08300914118866111 2144
0.4094248952053145 0.05287213770590866 2145
2.870815206549248 0.2249189933462627 2146
2.897907603273206 0.2166261633362455 2147
2.889574269943526 0.2471817188941693 2148
3.129184793453988 0.07508100665291709 2149
3.102092396731443 0.08337383666175542 2150
3.110425730058104 0.05281828110489083 2151
5.627450980395837 0.07581699346564651 2152
5.601225490200057 0.08374183006672208 2153
5.609558823531454 0.05318627451078953 2154
5.601521478727226 0.2163482446277659 2155
5.62804295745079 0.2243631559219332 2156
5.609854812060788 0.246903800183233 2157
5.400722221186865 0.0839946206857673 2158
5.372503977296551 0.07545347706604942 2159
5.391075399493706 0.05314936591727223 2160
2.901401486519625 0.08446295184501895 2161
2.873862507965733 0.07617755435121963 2162
2.891754664824736 0.0535468353987462 2163
5.373582960885537 0.2239465781460074 2164
5.400842392354672 0.215785313153853 2165
5.391475117748024 0.2465772970999534 2166
3.098598513484817 0.2155370481541609 2167
3.126137492039167 0.2238224456469114 2168
3.10824533517731 0.2464531646003574 2169
0.1935379270900102 0.05218435124028439 2170
0.4325185462652937 0.1914633811856053 2171
2.871901723651617 0.1038940576200803 2172
5.371222458318825 0.1028021436951073 2173
2.869721328763982 0.1975289411155035 2174
5.629697639968013 0.1971178643688706 2175
5.371622176571089 0.1962300748777885 2176
3.128098276352422 0.1961059423790097 2177
5.629401651440638 0.1034003386964271 2178
3.130278671239571 0.1024710588835431 2179
0.3078003735484192 0.1751012762770053 2180
0.3127205612178571 0.2019162962113925 2181
0.2838364569632016 0.1955330234285701 2182
0.4296066844847503 0.1032159116231007 2183
0.3345307255154232 0.189452023562017 2184
5.979122817953924 0.04200377841356837 2185
0.02053753383184217 0.2580943571223513 2186
0.01468296491459317 0.03914324012105707 2187
5.98518800894273 0.260825732759587 2188
0.3020122839411895 0.1240953875584301 2189
0.3011443820033975 0.09990451877424213 2190
0.3249974635278768 0.1048036389269765 2191
3.000821836674475 0.1040970257153436 2192
3.000410918339387 0.1270485128576532 2193
2.976724406695793 0.1079646293039384 2194
2.999178163331273 0.1959029742842271 2195
2.999589081667786 0.1729514871420949 2196
3.023275593309841 0.1920353706959108 2197
5.500821836674372 0.1040717179729968 2198
5.500410918339171 0.1270358589864991 2199
5.476724406696907 0.1078811137549937 2200
5.500360999217188 0.1729736536604355 2201
5.500721998430406 0.1959473073208696 2202
5.476394940490467 0.1921816697143345 2203
0.2771979623915519 0.1045581013971253 2204
2.974589081665408 0.1923959315841834 2205
5.525360999217085 0.1924180981049678 2206
5.525410918339273 0.1075914145424312 2207
3.025410918340921 0.1076040684145302 2208
